run_id,phase,block_id,sample_id,method,mse,sqnr_bits,quantize_seconds,dequantize_seconds,original_vector,dequantized_vector,batch_n,dim,seed
seed0_20260703_130258,final,30,30,Leech shells <= 13 exact (gpu),0.07304442970085086,1.9545734633111704,0.0010809610000706016,0.00014753699997527292,"[0.9710882902145386,-1.3172743320465088,-0.4947478473186493,-1.2909948825836182,-1.3800944089889526,-0.06396403163671494,-0.014970289543271065,-1.6715980768203735,2.1737096309661865,1.5018020868301392,-1.0532819032669067,0.32500457763671875,0.054338376969099045,-0.7745385766029358,-1.4666938781738281,-0.10148443281650543,-0.30409955978393555,1.1402586698532104,0.051506586372852325,-1.1736831665039062,-0.8337150812149048,-0.13707749545574188,0.9007309079170227,-1.3365718126296997]","[1.4142135381698608,-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,-1.4142135381698608,0.0,0.0,-1.4142135381698608,2.1213202476501465,1.4142135381698608,-1.4142135381698608,0.0,0.0,-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,0.0,1.4142135381698608,0.0,-0.7071067690849304,-0.7071067690849304,0.0,0.7071067690849304,-1.4142135381698608]",1,24,0
seed0_20260703_130258,final,30,30,Uniform scalar 2-bit (gpu),0.1259118933076183,1.56178926385544,7.7506000025096e-05,4.37020000845223e-05,"[0.9710882902145386,-1.3172743320465088,-0.4947478473186493,-1.2909948825836182,-1.3800944089889526,-0.06396403163671494,-0.014970289543271065,-1.6715980768203735,2.1737096309661865,1.5018020868301392,-1.0532819032669067,0.32500457763671875,0.054338376969099045,-0.7745385766029358,-1.4666938781738281,-0.10148443281650543,-0.30409955978393555,1.1402586698532104,0.051506586372852325,-1.1736831665039062,-0.8337150812149048,-0.13707749545574188,0.9007309079170227,-1.3365718126296997]","[1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-1.0]",1,24,0
seed0_20260703_130258,final,31,31,Uniform scalar 2-bit (gpu),0.25480491461082894,1.2000798517039322,7.33580000087386e-05,4.305099992052419e-05,"[0.15761271119117737,1.2569447755813599,-1.6213054656982422,1.3789740800857544,-0.6775293350219727,-0.15548698604106903,-0.6534326076507568,0.2913230061531067,0.4305446743965149,0.4648500084877014,2.839465856552124,-2.679772138595581,-0.6126062870025635,-1.4593803882598877,-0.30253365635871887,-0.8185076713562012,-0.34977298974990845,-0.10601335018873215,-0.6918812990188599,0.8955803513526917,-1.6072927713394165,-0.6191133260726929,-0.038623515516519547,1.362391710281372]","[0.0,1.0,-2.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-2.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,-2.0,-1.0,0.0,1.0]",1,24,0
seed0_20260703_130258,final,31,31,QTIP bitshift (gpu),0.4063918044672619,0.863340749708901,0.00836305200004972,8.693299992046377e-05,"[0.15761271119117737,1.2569447755813599,-1.6213054656982422,1.3789740800857544,-0.6775293350219727,-0.15548698604106903,-0.6534326076507568,0.2913230061531067,0.4305446743965149,0.4648500084877014,2.839465856552124,-2.679772138595581,-0.6126062870025635,-1.4593803882598877,-0.30253365635871887,-0.8185076713562012,-0.34977298974990845,-0.10601335018873215,-0.6918812990188599,0.8955803513526917,-1.6072927713394165,-0.6191133260726929,-0.038623515516519547,1.362391710281372]","[-0.024481236934661865,0.3863752782344818,-1.6189000606536865,0.9544740319252014,-0.19210973381996155,-0.33413028717041016,-0.8944265246391296,0.0931539535522461,1.0516313314437866,-0.034277018159627914,0.2929880917072296,-2.1065540313720703,-0.5618492364883423,-2.0240135192871094,-0.3445020616054535,-0.9544740319252014,-0.18214523792266846,-0.3134928345680237,-0.8099502921104431,0.527773916721344,-1.1409127712249756,-0.8944265246391296,0.0931539535522461,1.0516313314437866]",1,24,0
seed0_20260703_130258,final,31,31,Leech shells <= 13 exact (gpu),0.10452170953422453,1.8428750906142437,0.0010675759999685397,0.00021844999992026715,"[0.15761271119117737,1.2569447755813599,-1.6213054656982422,1.3789740800857544,-0.6775293350219727,-0.15548698604106903,-0.6534326076507568,0.2913230061531067,0.4305446743965149,0.4648500084877014,2.839465856552124,-2.679772138595581,-0.6126062870025635,-1.4593803882598877,-0.30253365635871887,-0.8185076713562012,-0.34977298974990845,-0.10601335018873215,-0.6918812990188599,0.8955803513526917,-1.6072927713394165,-0.6191133260726929,-0.038623515516519547,1.362391710281372]","[0.0,0.7071067690849304,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,0.0,-0.7071067690849304,0.0,0.0,0.7071067690849304,2.1213202476501465,-2.1213202476501465,-0.7071067690849304,-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,0.0,-0.7071067690849304,0.7071067690849304,-1.4142135381698608,-0.7071067690849304,0.0,1.4142135381698608]",1,24,0
seed0_20260703_130258,final,32,32,Uniform scalar 2-bit (gpu),0.1492133117436383,1.6008235136576212,8.675300000504649e-05,4.386299997349852e-05,"[-1.4589706659317017,-1.3479933738708496,0.48937809467315674,0.02673107013106346,-1.5458457469940186,1.1487847566604614,0.21786627173423767,-0.3910953402519226,-0.3929155170917511,0.05859868973493576,-0.4227167069911957,0.29527798295021057,0.30150020122528076,-1.1755142211914062,-1.6564226150512695,1.6068079471588135,-0.5903154015541077,1.7434017658233643,0.11867369711399078,-2.789316177368164,0.2501806616783142,-0.9311649203300476,-2.34830904006958,-0.04943184182047844]","[-1.0,-1.0,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,1.0,-1.0,1.0,0.0,-2.0,0.0,-1.0,-2.0,0.0]",1,24,0
seed0_20260703_130258,final,32,32,Leech shells <= 13 exact (gpu),0.10434533655814805,1.8588285755586036,0.0010677159998522257,0.00015654399999220914,"[-1.4589706659317017,-1.3479933738708496,0.48937809467315674,0.02673107013106346,-1.5458457469940186,1.1487847566604614,0.21786627173423767,-0.3910953402519226,-0.3929155170917511,0.05859868973493576,-0.4227167069911957,0.29527798295021057,0.30150020122528076,-1.1755142211914062,-1.6564226150512695,1.6068079471588135,-0.5903154015541077,1.7434017658233643,0.11867369711399078,-2.789316177368164,0.2501806616783142,-0.9311649203300476,-2.34830904006958,-0.04943184182047844]","[-1.0606601238250732,-1.0606601238250732,1.0606601238250732,0.3535533845424652,-1.0606601238250732,1.0606601238250732,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,-1.0606601238250732,-1.7677669525146484,1.0606601238250732,-0.3535533845424652,1.7677669525146484,-0.3535533845424652,-2.4748737812042236,0.3535533845424652,-1.0606601238250732,-1.7677669525146484,-0.3535533845424652]",1,24,0
seed0_20260703_130258,final,32,32,QTIP bitshift (gpu),0.13938041580696345,1.6499977058322683,0.008634702000108518,8.949800007940212e-05,"[-1.4589706659317017,-1.3479933738708496,0.48937809467315674,0.02673107013106346,-1.5458457469940186,1.1487847566604614,0.21786627173423767,-0.3910953402519226,-0.3929155170917511,0.05859868973493576,-0.4227167069911957,0.29527798295021057,0.30150020122528076,-1.1755142211914062,-1.6564226150512695,1.6068079471588135,-0.5903154015541077,1.7434017658233643,0.11867369711399078,-2.789316177368164,0.2501806616783142,-0.9311649203300476,-2.34830904006958,-0.04943184182047844]","[-1.3064303398132324,-1.6563239097595215,0.8099502921104431,-0.49430081248283386,-1.6189000606536865,0.9858254790306091,-0.14245736598968506,-0.14245736598968506,-0.14245736598968506,-0.13257279992103577,-0.1029927134513855,-0.004895777907222509,0.4722914695739746,-1.3064303398132324,-1.6189000606536865,1.159889578819275,0.1029927134513855,1.2617708444595337,0.32379430532455444,-1.9533236026763916,-0.24224059283733368,-0.5618492364883423,-2.0240135192871094,-0.4396974444389343]",1,24,0
seed0_20260703_130258,final,33,33,Uniform scalar 2-bit (gpu),0.051899052978137655,2.1420758911280835,7.837799989829364e-05,4.316100012147217e-05,"[-1.190567970275879,-0.2626829445362091,1.1313750743865967,0.7578383684158325,0.005967550445348024,0.03372540697455406,0.03512433543801308,-0.7404919266700745,-1.0995146036148071,-0.5328748822212219,0.07103117555379868,-0.9015091061592102,-0.33593833446502686,-0.07241140305995941,-1.049923062324524,0.9803878664970398,1.2179502248764038,0.09379521012306213,-1.0653334856033325,-2.094045400619507,-2.674659490585327,1.0966260433197021,0.11106285452842712,-0.709265947341919]","[-1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,-2.0,-2.0,1.0,0.0,-1.0]",1,24,0
seed0_20260703_130258,final,33,33,QTIP bitshift (gpu),0.1765909741965291,1.25876014700385,0.008154370000056588,8.663199992042792e-05,"[-1.190567970275879,-0.2626829445362091,1.1313750743865967,0.7578383684158325,0.005967550445348024,0.03372540697455406,0.03512433543801308,-0.7404919266700745,-1.0995146036148071,-0.5328748822212219,0.07103117555379868,-0.9015091061592102,-0.33593833446502686,-0.07241140305995941,-1.049923062324524,0.9803878664970398,1.2179502248764038,0.09379521012306213,-1.0653334856033325,-2.094045400619507,-2.674659490585327,1.0966260433197021,0.11106285452842712,-0.709265947341919]","[-1.0863057374954224,-0.6930450797080994,1.7390198707580566,0.9858254790306091,-0.14245736598968506,-0.1523558795452118,-0.19210973381996155,-0.3445020616054535,-0.9544740319252014,-0.19210973381996155,-0.3445020616054535,-0.9544740319252014,-0.18214523792266846,-0.28278225660324097,-0.6930450797080994,1.6563239097595215,0.8514286875724792,-0.41822686791419983,-1.2403559684753418,-1.3064303398132324,-1.6189000606536865,0.9544740319252014,-0.2120971381664276,-0.3863752782344818]",1,24,0
seed0_20260703_130258,final,33,33,Leech shells <= 13 exact (gpu),0.0780324602168342,1.847892804744414,0.0012553579999803333,0.0001916999999593827,"[-1.190567970275879,-0.2626829445362091,1.1313750743865967,0.7578383684158325,0.005967550445348024,0.03372540697455406,0.03512433543801308,-0.7404919266700745,-1.0995146036148071,-0.5328748822212219,0.07103117555379868,-0.9015091061592102,-0.33593833446502686,-0.07241140305995941,-1.049923062324524,0.9803878664970398,1.2179502248764038,0.09379521012306213,-1.0653334856033325,-2.094045400619507,-2.674659490585327,1.0966260433197021,0.11106285452842712,-0.709265947341919]","[-1.0606601238250732,-0.3535533845424652,1.0606601238250732,1.0606601238250732,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-1.0606601238250732,1.0606601238250732,1.0606601238250732,0.3535533845424652,-1.0606601238250732,-1.7677669525146484,-2.4748737812042236,1.0606601238250732,-0.3535533845424652,-1.0606601238250732]",1,24,0
seed0_20260703_130258,final,34,34,Uniform scalar 2-bit (gpu),0.36800766953230296,0.8200067251143156,7.81670000833401e-05,4.3821999952342594e-05,"[-1.6294991970062256,-0.2826399803161621,0.8531014323234558,0.2181949019432068,-1.1700444221496582,2.9914989471435547,0.44065889716148376,-1.3975857496261597,0.29550600051879883,0.3163588345050812,0.6533196568489075,0.2818930745124817,-1.3629366159439087,0.3037613034248352,-0.9157369136810303,0.05080758035182953,-0.1330854445695877,0.6066207885742188,0.15685506165027618,-0.4125448167324066,2.637643337249756,-0.4152585566043854,-0.44288358092308044,0.40018948912620544]","[-2.0,0.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0]",1,24,0
seed0_20260703_130258,final,34,34,QTIP bitshift (gpu),0.29117648271954466,0.988927722321122,0.008526218000042718,9.42169999689213e-05,"[-1.6294991970062256,-0.2826399803161621,0.8531014323234558,0.2181949019432068,-1.1700444221496582,2.9914989471435547,0.44065889716148376,-1.3975857496261597,0.29550600051879883,0.3163588345050812,0.6533196568489075,0.2818930745124817,-1.3629366159439087,0.3037613034248352,-0.9157369136810303,0.05080758035182953,-0.1330854445695877,0.6066207885742188,0.15685506165027618,-0.4125448167324066,2.637643337249756,-0.4152585566043854,-0.44288358092308044,0.40018948912620544]","[-1.8356715440750122,0.1029927134513855,1.3064303398132324,0.40756407380104065,-1.5836154222488403,1.4591230154037476,0.6083298325538635,-0.9240337014198303,-0.07350250333547592,0.1029927134513855,1.3064303398132324,0.3653585910797119,-1.6962224245071411,0.6083298325538635,-0.9240337014198303,-0.0931539535522461,0.06368788331747055,0.9091304540634155,-0.28278225660324097,-0.7055488228797913,1.5184290409088135,0.6440681219100952,-0.8374426960945129,0.33413028717041016]",1,24,0
seed0_20260703_130258,final,34,34,Leech shells <= 13 exact (gpu),0.07147680434179234,2.0021011220664464,0.0018560070000148698,0.00016476999985570728,"[-1.6294991970062256,-0.2826399803161621,0.8531014323234558,0.2181949019432068,-1.1700444221496582,2.9914989471435547,0.44065889716148376,-1.3975857496261597,0.29550600051879883,0.3163588345050812,0.6533196568489075,0.2818930745124817,-1.3629366159439087,0.3037613034248352,-0.9157369136810303,0.05080758035182953,-0.1330854445695877,0.6066207885742188,0.15685506165027618,-0.4125448167324066,2.637643337249756,-0.4152585566043854,-0.44288358092308044,0.40018948912620544]","[-1.7677669525146484,-0.3535533845424652,1.0606601238250732,0.3535533845424652,-1.0606601238250732,2.4748737812042236,0.3535533845424652,-1.0606601238250732,0.3535533845424652,0.3535533845424652,0.3535533845424652,0.3535533845424652,-1.7677669525146484,0.3535533845424652,-1.0606601238250732,0.3535533845424652,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,2.4748737812042236,-0.3535533845424652,-0.3535533845424652,1.0606601238250732]",1,24,0
seed0_20260703_130258,final,35,35,Uniform scalar 2-bit (gpu),0.10141185305614464,1.7606199802114055,8.709300004738907e-05,4.387200010569359e-05,"[0.4327937960624695,0.9441044330596924,-1.551196813583374,-0.6391721963882446,1.0668306350708008,0.21288186311721802,0.23080949485301971,-1.5267317295074463,-1.540887713432312,-0.9217398166656494,0.15632674098014832,0.7263500690460205,0.8423030376434326,-2.0141940116882324,-0.14823536574840546,-0.0017883393447846174,-0.5036609768867493,-0.4855421483516693,-1.1784123182296753,-0.45419734716415405,-2.5121750831604004,1.2227425575256348,0.11486607044935226,1.4197003841400146]","[0.0,1.0,-2.0,-1.0,1.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,1.0,1.0,-2.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,1.0,0.0,1.0]",1,24,0
seed0_20260703_130258,final,35,35,QTIP bitshift (gpu),0.1078275260851026,1.7163703653764069,0.008156003000067358,9.82540000222798e-05,"[0.4327937960624695,0.9441044330596924,-1.551196813583374,-0.6391721963882446,1.0668306350708008,0.21288186311721802,0.23080949485301971,-1.5267317295074463,-1.540887713432312,-0.9217398166656494,0.15632674098014832,0.7263500690460205,0.8423030376434326,-2.0141940116882324,-0.14823536574840546,-0.0017883393447846174,-0.5036609768867493,-0.4855421483516693,-1.1784123182296753,-0.45419734716415405,-2.5121750831604004,1.2227425575256348,0.11486607044935226,1.4197003841400146]","[0.004895777907222509,0.5504201054573059,-1.104142665863037,-0.7308942079544067,1.0863057374954224,0.004895777907222509,0.516552209854126,-1.1991522312164307,-1.1409127712249756,-0.879913330078125,0.1029927134513855,1.2617708444595337,0.32379430532455444,-1.8912291526794434,-0.14245736598968506,-0.1523558795452118,-0.19210973381996155,-0.37584614753723145,-1.034759521484375,-0.49430081248283386,-1.6189000606536865,1.122338056564331,0.0931539535522461,1.0863057374954224]",1,24,0
seed0_20260703_130258,final,35,35,Leech shells <= 13 exact (gpu),0.06883999935209528,2.0400736282272405,0.0010806010000123933,0.00018155099996874924,"[0.4327937960624695,0.9441044330596924,-1.551196813583374,-0.6391721963882446,1.0668306350708008,0.21288186311721802,0.23080949485301971,-1.5267317295074463,-1.540887713432312,-0.9217398166656494,0.15632674098014832,0.7263500690460205,0.8423030376434326,-2.0141940116882324,-0.14823536574840546,-0.0017883393447846174,-0.5036609768867493,-0.4855421483516693,-1.1784123182296753,-0.45419734716415405,-2.5121750831604004,1.2227425575256348,0.11486607044935226,1.4197003841400146]","[0.3535533845424652,0.3535533845424652,-1.7677669525146484,-1.0606601238250732,1.0606601238250732,0.3535533845424652,0.3535533845424652,-1.7677669525146484,-1.0606601238250732,-1.0606601238250732,0.3535533845424652,0.3535533845424652,1.0606601238250732,-1.7677669525146484,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-2.4748737812042236,1.0606601238250732,0.3535533845424652,1.0606601238250732]",1,24,0
seed0_20260703_130258,final,36,36,QTIP bitshift (gpu),0.24910578039207565,1.2033952973120106,0.008392437000111386,9.640099983698747e-05,"[-0.9279893040657043,-1.860005259513855,1.7503044605255127,-2.317964792251587,-1.3539233207702637,0.6878566145896912,1.3579738140106201,-0.7980643510818481,-0.3085152804851532,-0.3603615164756775,0.4582848846912384,-1.0000591278076172,0.53118896484375,0.829062819480896,-0.18742460012435913,0.017641786485910416,2.2814698219299316,0.24326413869857788,-0.4964369535446167,1.038020372390747,1.1707251071929932,-0.7865443825721741,-1.0618538856506348,1.4191880226135254]","[-0.516552209854126,-1.7852624654769897,0.25233614444732666,-2.335232973098755,-0.8944265246391296,0.07350250333547592,0.9544740319252014,-0.18214523792266846,-0.3134928345680237,-0.7964315414428711,0.632066011428833,-0.8944265246391296,0.07350250333547592,1.0181772708892822,-0.07350250333547592,0.12270114570856094,1.5184290409088135,0.7181638479232788,-0.7055488228797913,1.4045462608337402,0.5504201054573059,-1.104142665863037,-0.7698206901550293,0.8099502921104431]",1,24,0
seed0_20260703_130258,final,36,36,Uniform scalar 2-bit (gpu),0.16681095813868532,1.4926675141735157,7.901799995124748e-05,4.390200001580524e-05,"[-0.9279893040657043,-1.860005259513855,1.7503044605255127,-2.317964792251587,-1.3539233207702637,0.6878566145896912,1.3579738140106201,-0.7980643510818481,-0.3085152804851532,-0.3603615164756775,0.4582848846912384,-1.0000591278076172,0.53118896484375,0.829062819480896,-0.18742460012435913,0.017641786485910416,2.2814698219299316,0.24326413869857788,-0.4964369535446167,1.038020372390747,1.1707251071929932,-0.7865443825721741,-1.0618538856506348,1.4191880226135254]","[-1.0,-2.0,1.0,-2.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0]",1,24,0
seed0_20260703_130258,final,36,36,Leech shells <= 13 exact (gpu),0.08689021939811474,1.9631416980669523,0.0016643769999973301,0.00015019199986454623,"[-0.9279893040657043,-1.860005259513855,1.7503044605255127,-2.317964792251587,-1.3539233207702637,0.6878566145896912,1.3579738140106201,-0.7980643510818481,-0.3085152804851532,-0.3603615164756775,0.4582848846912384,-1.0000591278076172,0.53118896484375,0.829062819480896,-0.18742460012435913,0.017641786485910416,2.2814698219299316,0.24326413869857788,-0.4964369535446167,1.038020372390747,1.1707251071929932,-0.7865443825721741,-1.0618538856506348,1.4191880226135254]","[-0.3535533845424652,-1.7677669525146484,1.7677669525146484,-2.4748737812042236,-1.0606601238250732,0.3535533845424652,1.0606601238250732,-1.0606601238250732,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.7677669525146484,0.3535533845424652,-0.3535533845424652,1.0606601238250732,1.0606601238250732,-1.0606601238250732,-1.0606601238250732,1.0606601238250732]",1,24,0
seed0_20260703_130258,final,37,37,QTIP bitshift (gpu),0.26031818955893554,1.1547037372651707,0.00902303199995913,9.52689999849099e-05,"[1.184879183769226,1.2877215147018433,1.633367896080017,-1.2218267917633057,-1.714966893196106,0.9784475564956665,0.9195963144302368,0.12419351935386658,0.7012037634849548,-0.8149086833000183,-1.0767780542373657,-0.15069830417633057,0.38798588514328003,0.5862287878990173,-0.15438276529312134,0.5705214142799377,1.1911176443099976,0.44788122177124023,-0.5359401702880859,1.6737959384918213,-1.2231569290161133,0.16587305068969727,1.8903406858444214,2.449312925338745]","[1.122338056564331,0.044076092541217804,0.8099502921104431,-0.4832668900489807,-1.550199031829834,1.8356715440750122,1.0863057374954224,0.004895777907222509,0.527773916721344,-1.159889578819275,-0.9240337014198303,-0.0931539535522461,0.07350250333547592,1.0181772708892822,-0.07350250333547592,0.12270114570856094,1.5184290409088135,0.66835618019104,-0.7964315414428711,0.632066011428833,-0.879913330078125,0.1523558795452118,2.335232973098755,1.8356715440750122]",1,24,0
seed0_20260703_130258,final,37,37,Uniform scalar 2-bit (gpu),0.21792062357718286,1.2829404302101908,0.0001022830001602415,5.66059998163837e-05,"[1.184879183769226,1.2877215147018433,1.633367896080017,-1.2218267917633057,-1.714966893196106,0.9784475564956665,0.9195963144302368,0.12419351935386658,0.7012037634849548,-0.8149086833000183,-1.0767780542373657,-0.15069830417633057,0.38798588514328003,0.5862287878990173,-0.15438276529312134,0.5705214142799377,1.1911176443099976,0.44788122177124023,-0.5359401702880859,1.6737959384918213,-1.2231569290161133,0.16587305068969727,1.8903406858444214,2.449312925338745]","[1.0,1.0,1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,1.0]",1,24,0
seed0_20260703_130258,final,37,37,Leech shells <= 13 exact (gpu),0.08348498963923805,1.975047431770967,0.001301255000043966,0.0001726049999888346,"[1.184879183769226,1.2877215147018433,1.633367896080017,-1.2218267917633057,-1.714966893196106,0.9784475564956665,0.9195963144302368,0.12419351935386658,0.7012037634849548,-0.8149086833000183,-1.0767780542373657,-0.15069830417633057,0.38798588514328003,0.5862287878990173,-0.15438276529312134,0.5705214142799377,1.1911176443099976,0.44788122177124023,-0.5359401702880859,1.6737959384918213,-1.2231569290161133,0.16587305068969727,1.8903406858444214,2.449312925338745]","[0.7071067690849304,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,0.7071067690849304,0.0,0.7071067690849304,-0.7071067690849304,-1.4142135381698608,0.0,0.7071067690849304,0.7071067690849304,0.0,0.7071067690849304,0.7071067690849304,0.7071067690849304,-0.7071067690849304,1.4142135381698608,-0.7071067690849304,0.0,1.4142135381698608,2.1213202476501465]",1,24,0
seed0_20260703_130258,final,38,38,QTIP bitshift (gpu),0.11630708485173458,1.4290987388233611,0.008159098999840353,8.712399994692532e-05,"[1.5966063737869263,-0.4701142907142639,-1.8232141733169556,-0.515159547328949,-0.07800101488828659,0.09667780995368958,-1.0466912984848022,-0.5485602021217346,0.20496457815170288,0.05009127035737038,1.2932407855987549,0.5702457427978516,0.5915040969848633,-0.5480941534042358,0.07253653556108475,-1.965376853942871,-0.4182535409927368,-1.6087868213653564,0.14019380509853363,0.5496751070022583,0.120976522564888,1.5257834196090698,-0.6859881281852722,-0.1015755906701088]","[0.7830567955970764,-0.5504201054573059,-1.8912291526794434,-0.1029927134513855,0.004895777907222509,0.527773916721344,-1.159889578819275,-0.9240337014198303,-0.0931539535522461,0.0931539535522461,1.0863057374954224,0.034277018159627914,0.6440681219100952,-0.8374426960945129,0.2929880917072296,-2.1065540313720703,-0.527773916721344,-1.8356715440750122,0.0931539535522461,1.122338056564331,0.07350250333547592,1.0181772708892822,-0.0931539535522461,0.044076092541217804]",1,24,0
seed0_20260703_130258,final,38,38,Leech shells <= 13 exact (gpu),0.06903103285693958,1.8054097417535508,0.0010271099999954458,0.00014761700003873557,"[1.5966063737869263,-0.4701142907142639,-1.8232141733169556,-0.515159547328949,-0.07800101488828659,0.09667780995368958,-1.0466912984848022,-0.5485602021217346,0.20496457815170288,0.05009127035737038,1.2932407855987549,0.5702457427978516,0.5915040969848633,-0.5480941534042358,0.07253653556108475,-1.965376853942871,-0.4182535409927368,-1.6087868213653564,0.14019380509853363,0.5496751070022583,0.120976522564888,1.5257834196090698,-0.6859881281852722,-0.1015755906701088]","[1.4142135381698608,-0.7071067690849304,-2.1213202476501465,0.0,0.0,0.0,-0.7071067690849304,-0.7071067690849304,0.0,0.0,1.4142135381698608,0.7071067690849304,0.0,-0.7071067690849304,0.0,-1.4142135381698608,0.0,-1.4142135381698608,0.0,0.7071067690849304,0.0,1.4142135381698608,-0.7071067690849304,0.0]",1,24,0
seed0_20260703_130258,final,38,38,Uniform scalar 2-bit (gpu),0.11282752498706194,1.4510086968675298,7.714399998803856e-05,4.321099982007581e-05,"[1.5966063737869263,-0.4701142907142639,-1.8232141733169556,-0.515159547328949,-0.07800101488828659,0.09667780995368958,-1.0466912984848022,-0.5485602021217346,0.20496457815170288,0.05009127035737038,1.2932407855987549,0.5702457427978516,0.5915040969848633,-0.5480941534042358,0.07253653556108475,-1.965376853942871,-0.4182535409927368,-1.6087868213653564,0.14019380509853363,0.5496751070022583,0.120976522564888,1.5257834196090698,-0.6859881281852722,-0.1015755906701088]","[1.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,-2.0,0.0,-2.0,0.0,1.0,0.0,1.0,-1.0,0.0]",1,24,0
seed0_20260703_130258,final,39,39,QTIP bitshift (gpu),0.17730268462267848,1.3818323460558908,0.008392085999957999,8.738399992580526e-05,"[-0.5629830956459045,-0.3289419412612915,1.3246833086013794,-1.394454836845398,1.6567862033843994,1.3637925386428833,0.5898391008377075,-0.3544941246509552,0.23977087438106537,-0.4040893018245697,1.4762288331985474,-1.136102557182312,-0.9841316342353821,0.03590014576911926,-2.5180301666259766,1.4738301038742065,-0.32589906454086304,0.7600648999214172,0.17553889751434326,-1.7751966714859009,0.042018599808216095,0.42127153277397156,-1.1984096765518188,-1.0201689004898071]","[-0.9240337014198303,-0.024481236934661865,0.40756407380104065,-1.550199031829834,2.1065540313720703,1.5184290409088135,0.66835618019104,-0.7830567955970764,0.66835618019104,-0.8099502921104431,0.5504201054573059,-1.122338056564331,-0.8236187100410461,0.3863752782344818,-1.6189000606536865,1.159889578819275,0.1029927134513855,1.2617708444595337,0.33413028717041016,-1.8356715440750122,0.004895777907222509,0.516552209854126,-1.1991522312164307,-1.1409127712249756]",1,24,0
seed0_20260703_130258,final,39,39,Uniform scalar 2-bit (gpu),0.11843568563887037,1.6728876153856658,7.611299997734022e-05,5.4030999990573036e-05,"[-0.5629830956459045,-0.3289419412612915,1.3246833086013794,-1.394454836845398,1.6567862033843994,1.3637925386428833,0.5898391008377075,-0.3544941246509552,0.23977087438106537,-0.4040893018245697,1.4762288331985474,-1.136102557182312,-0.9841316342353821,0.03590014576911926,-2.5180301666259766,1.4738301038742065,-0.32589906454086304,0.7600648999214172,0.17553889751434326,-1.7751966714859009,0.042018599808216095,0.42127153277397156,-1.1984096765518188,-1.0201689004898071]","[-1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-2.0,1.0,0.0,1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0]",1,24,0
