run_id,phase,block_id,sample_id,method,mse,sqnr_bits,quantize_seconds,dequantize_seconds,original_vector,dequantized_vector,batch_n,dim,seed
seed0_20260703_154357,final,246,246,Leech shells <= 13 exact (gpu),0.05861541317011549,1.96244480532026,0.0010223299996141577,0.000149049999890849,"[1.0123833417892456,-0.1290610283613205,1.344774603843689,-0.4751206040382385,0.12566900253295898,-0.14028726518154144,0.8422069549560547,0.1016082838177681,0.7789220809936523,-1.5478318929672241,0.00904131680727005,1.931511402130127,-0.6092605590820312,1.0232930183410645,-0.5926593542098999,0.4765099287033081,0.06972692906856537,-0.7247076034545898,1.401153564453125,-0.7247224450111389,1.9192311763763428,-1.0489064455032349,-0.6956520080566406,-0.7208038568496704]","[1.4142135381698608,0.0,1.4142135381698608,-0.7071067690849304,0.0,0.0,1.4142135381698608,0.0,1.4142135381698608,-1.4142135381698608,0.0,2.1213202476501465,-0.7071067690849304,0.7071067690849304,-0.7071067690849304,0.7071067690849304,0.0,-0.7071067690849304,1.4142135381698608,-0.7071067690849304,2.1213202476501465,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304]",1,24,0
seed0_20260703_154357,final,247,247,Uniform scalar 2-bit (gpu),0.22591160825964698,1.1720909059387155,7.759599975543097e-05,4.3320998884155415e-05,"[-0.8429292440414429,-0.20354487001895905,1.0422968864440918,0.5436389446258545,0.3224198818206787,0.06582020968198776,0.36211735010147095,-2.2283310890197754,0.516562819480896,-1.6262743473052979,-0.7478113174438477,0.39006876945495605,-0.8987248539924622,0.6651597023010254,0.2584977149963379,-0.039576392620801926,-0.3673679828643799,2.881709337234497,-0.4180142283439636,1.2075738906860352,1.0034371614456177,1.3586947917938232,1.2143751382827759,-0.922335684299469]","[-1.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,1.0,-2.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0]",1,24,0
seed0_20260703_154357,final,247,247,Leech shells <= 13 exact (gpu),0.07768067819491596,1.9421562573118694,0.0010792369994305773,0.0001490399990871083,"[-0.8429292440414429,-0.20354487001895905,1.0422968864440918,0.5436389446258545,0.3224198818206787,0.06582020968198776,0.36211735010147095,-2.2283310890197754,0.516562819480896,-1.6262743473052979,-0.7478113174438477,0.39006876945495605,-0.8987248539924622,0.6651597023010254,0.2584977149963379,-0.039576392620801926,-0.3673679828643799,2.881709337234497,-0.4180142283439636,1.2075738906860352,1.0034371614456177,1.3586947917938232,1.2143751382827759,-0.922335684299469]","[-1.4142135381698608,0.0,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.0,0.0,-2.1213202476501465,0.7071067690849304,-1.4142135381698608,-0.7071067690849304,0.0,-0.7071067690849304,0.7071067690849304,0.0,0.0,-0.7071067690849304,2.8284270763397217,0.0,0.7071067690849304,0.7071067690849304,1.4142135381698608,1.4142135381698608,-0.7071067690849304]",1,24,0
seed0_20260703_154357,final,247,247,QTIP bitshift (gpu),0.2724209311439987,1.0370513303352669,0.00819413200042618,8.638300096208695e-05,"[-0.8429292440414429,-0.20354487001895905,1.0422968864440918,0.5436389446258545,0.3224198818206787,0.06582020968198776,0.36211735010147095,-2.2283310890197754,0.516562819480896,-1.6262743473052979,-0.7478113174438477,0.39006876945495605,-0.8987248539924622,0.6651597023010254,0.2584977149963379,-0.039576392620801926,-0.3673679828643799,2.881709337234497,-0.4180142283439636,1.2075738906860352,1.0034371614456177,1.3586947917938232,1.2143751382827759,-0.922335684299469]","[-0.8944265246391296,0.07350250333547592,0.9858254790306091,-0.13257279992103577,-0.11284144967794418,-0.024481236934661865,0.3653585910797119,-1.6962224245071411,0.5504201054573059,-1.104142665863037,-0.7830567955970764,0.6930450797080994,-0.7437441945075989,0.9858254790306091,-0.13257279992103577,-0.0931539535522461,0.0931539535522461,1.122338056564331,0.0931539535522461,1.159889578819275,0.12270114570856094,1.4045462608337402,0.527773916721344,-1.1409127712249756]",1,24,0
seed0_20260703_154357,final,248,248,Leech shells <= 13 exact (gpu),0.06271645299712675,2.110024142544903,0.0012399690003803698,0.00019654900097521022,"[0.41546741127967834,0.2702614367008209,1.7750391960144043,-2.262437582015991,-0.18457762897014618,-0.9617369771003723,-0.7120955586433411,-0.2755231559276581,1.1857080459594727,0.05197737738490105,0.6372106075286865,-0.661086916923523,0.4127027094364166,-0.7197268009185791,0.9199405908584595,1.0442571640014648,0.02583174593746662,0.47522494196891785,2.464859962463379,-1.555190086364746,-0.8000643849372864,0.003414010861888528,-1.8994498252868652,-0.38582277297973633]","[0.3535533845424652,0.3535533845424652,1.7677669525146484,-1.7677669525146484,0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-0.3535533845424652,1.0606601238250732,0.3535533845424652,0.3535533845424652,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,1.0606601238250732,1.0606601238250732,0.3535533845424652,0.3535533845424652,2.4748737812042236,-1.7677669525146484,-1.0606601238250732,0.3535533845424652,-1.7677669525146484,-0.3535533845424652]",1,24,0
seed0_20260703_154357,final,248,248,QTIP bitshift (gpu),0.32880961739073716,0.9148558307268162,0.008131624001180171,8.635200174467172e-05,"[0.41546741127967834,0.2702614367008209,1.7750391960144043,-2.262437582015991,-0.18457762897014618,-0.9617369771003723,-0.7120955586433411,-0.2755231559276581,1.1857080459594727,0.05197737738490105,0.6372106075286865,-0.661086916923523,0.4127027094364166,-0.7197268009185791,0.9199405908584595,1.0442571640014648,0.02583174593746662,0.47522494196891785,2.464859962463379,-1.555190086364746,-0.8000643849372864,0.003414010861888528,-1.8994498252868652,-0.38582277297973633]","[-0.11284144967794418,-0.034277018159627914,0.3032245337963104,-2.0240135192871094,-0.3969474136829376,-1.1409127712249756,-0.8944265246391296,0.0931539535522461,1.0863057374954224,0.034277018159627914,0.66835618019104,-0.7830567955970764,0.7181638479232788,-0.6930450797080994,1.7390198707580566,1.0181772708892822,-0.1029927134513855,0.004895777907222509,0.5504201054573059,-1.122338056564331,-0.8374426960945129,0.32379430532455444,-1.8912291526794434,-0.13257279992103577]",1,24,0
seed0_20260703_154357,final,248,248,Uniform scalar 2-bit (gpu),0.18414969936955214,1.333042558326486,7.653399916307535e-05,4.219899892632384e-05,"[0.41546741127967834,0.2702614367008209,1.7750391960144043,-2.262437582015991,-0.18457762897014618,-0.9617369771003723,-0.7120955586433411,-0.2755231559276581,1.1857080459594727,0.05197737738490105,0.6372106075286865,-0.661086916923523,0.4127027094364166,-0.7197268009185791,0.9199405908584595,1.0442571640014648,0.02583174593746662,0.47522494196891785,2.464859962463379,-1.555190086364746,-0.8000643849372864,0.003414010861888528,-1.8994498252868652,-0.38582277297973633]","[0.0,0.0,1.0,-2.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,1.0,0.0,0.0,1.0,-2.0,-1.0,0.0,-2.0,0.0]",1,24,0
seed0_20260703_154357,final,249,249,Leech shells <= 13 exact (gpu),0.05916831157960831,2.106255933467511,0.0013705740002478706,0.00015585300025122706,"[0.5390177369117737,-0.5726436972618103,1.8787513971328735,-0.7592386603355408,-1.164966344833374,0.2529909014701843,0.3345292806625366,-0.2356942594051361,0.6766722798347473,0.347718745470047,-0.8402500748634338,1.3801461458206177,-0.10889341682195663,0.22266042232513428,-0.46407443284988403,0.7086877822875977,-0.7642126083374023,1.7995727062225342,-0.42247089743614197,3.3948445320129395,-0.40918079018592834,0.39327165484428406,0.21450106799602509,0.38802987337112427]","[0.3535533845424652,-0.3535533845424652,1.7677669525146484,-1.0606601238250732,-1.0606601238250732,0.3535533845424652,0.3535533845424652,0.3535533845424652,1.0606601238250732,0.3535533845424652,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,0.3535533845424652,-1.0606601238250732,1.7677669525146484,-0.3535533845424652,3.1819803714752197,-0.3535533845424652,0.3535533845424652,0.3535533845424652,0.3535533845424652]",1,24,0
seed0_20260703_154357,final,249,249,Uniform scalar 2-bit (gpu),0.39035313387553794,0.7453143235074763,7.52220003050752e-05,4.35010006185621e-05,"[0.5390177369117737,-0.5726436972618103,1.8787513971328735,-0.7592386603355408,-1.164966344833374,0.2529909014701843,0.3345292806625366,-0.2356942594051361,0.6766722798347473,0.347718745470047,-0.8402500748634338,1.3801461458206177,-0.10889341682195663,0.22266042232513428,-0.46407443284988403,0.7086877822875977,-0.7642126083374023,1.7995727062225342,-0.42247089743614197,3.3948445320129395,-0.40918079018592834,0.39327165484428406,0.21450106799602509,0.38802987337112427]","[1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0]",1,24,0
seed0_20260703_154357,final,249,249,QTIP bitshift (gpu),0.3538375221257383,0.8161607273711202,0.008350173999133403,0.00010230199950456154,"[0.5390177369117737,-0.5726436972618103,1.8787513971328735,-0.7592386603355408,-1.164966344833374,0.2529909014701843,0.3345292806625366,-0.2356942594051361,0.6766722798347473,0.347718745470047,-0.8402500748634338,1.3801461458206177,-0.10889341682195663,0.22266042232513428,-0.46407443284988403,0.7086877822875977,-0.7642126083374023,1.7995727062225342,-0.42247089743614197,3.3948445320129395,-0.40918079018592834,0.39327165484428406,0.21450106799602509,0.38802987337112427]","[0.6930450797080994,-0.756718099117279,0.879913330078125,-0.3445020616054535,-0.9391450881958008,-0.13257279992103577,-0.0931539535522461,0.06368788331747055,0.9091304540634155,-0.2929880917072296,-0.7308942079544067,1.0863057374954224,0.034277018159627914,0.66835618019104,-0.7830567955970764,0.6930450797080994,-0.7308942079544067,1.159889578819275,0.13257279992103577,1.7390198707580566,0.9858254790306091,-0.13257279992103577,-0.1029927134513855,0.034277018159627914]",1,24,0
seed0_20260703_154357,final,250,250,QTIP bitshift (gpu),0.08883243188364927,1.6426934393530201,0.00824613899931137,8.603100104664918e-05,"[-0.618412435054779,-1.8381491899490356,-0.7919418215751648,-0.08986333012580872,-0.5086345672607422,-0.4562733769416809,-0.33813178539276123,-0.3619585335254669,0.2537827491760254,-1.5153472423553467,-0.7650442123413086,-1.7815018892288208,-0.9826574325561523,0.43056848645210266,-0.15857172012329102,-1.2790406942367554,-1.0804232358932495,-1.0191010236740112,-1.3421841859817505,0.5109770894050598,0.9180599451065063,-0.9147868752479553,0.8895217180252075,0.08171933889389038]","[-0.5965898633003235,-2.335232973098755,-0.9391450881958008,-0.14245736598968506,-0.1523558795452118,-0.18214523792266846,-0.3134928345680237,-0.7964315414428711,0.5733522176742554,-1.0516313314437866,-0.5849315524101257,-2.2065751552581787,-0.756718099117279,0.8514286875724792,-0.40756407380104065,-1.2194952964782715,-1.1991522312164307,-1.1409127712249756,-0.9091304540634155,0.034277018159627914,0.6930450797080994,-0.7437441945075989,0.9391450881958008,-0.2624574899673462]",1,24,0
seed0_20260703_154357,final,250,250,Uniform scalar 2-bit (gpu),0.08354184489422167,1.6869871811221595,7.967899909999687e-05,4.393299968796782e-05,"[-0.618412435054779,-1.8381491899490356,-0.7919418215751648,-0.08986333012580872,-0.5086345672607422,-0.4562733769416809,-0.33813178539276123,-0.3619585335254669,0.2537827491760254,-1.5153472423553467,-0.7650442123413086,-1.7815018892288208,-0.9826574325561523,0.43056848645210266,-0.15857172012329102,-1.2790406942367554,-1.0804232358932495,-1.0191010236740112,-1.3421841859817505,0.5109770894050598,0.9180599451065063,-0.9147868752479553,0.8895217180252075,0.08171933889389038]","[-1.0,-2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,0.0]",1,24,0
seed0_20260703_154357,final,250,250,Leech shells <= 13 exact (gpu),0.07027447660802733,1.8117362810551185,0.0013288360005390132,0.00017652099995757453,"[-0.618412435054779,-1.8381491899490356,-0.7919418215751648,-0.08986333012580872,-0.5086345672607422,-0.4562733769416809,-0.33813178539276123,-0.3619585335254669,0.2537827491760254,-1.5153472423553467,-0.7650442123413086,-1.7815018892288208,-0.9826574325561523,0.43056848645210266,-0.15857172012329102,-1.2790406942367554,-1.0804232358932495,-1.0191010236740112,-1.3421841859817505,0.5109770894050598,0.9180599451065063,-0.9147868752479553,0.8895217180252075,0.08171933889389038]","[-0.7071067690849304,-2.1213202476501465,-0.7071067690849304,0.0,-0.7071067690849304,0.0,0.0,-0.7071067690849304,0.0,-1.4142135381698608,-0.7071067690849304,-2.1213202476501465,-1.4142135381698608,0.7071067690849304,0.0,-1.4142135381698608,-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,0.0,0.7071067690849304,-0.7071067690849304,0.7071067690849304,0.0]",1,24,0
seed0_20260703_154357,final,251,251,QTIP bitshift (gpu),0.1452898292244271,1.3201932678316806,0.00824684999861347,9.249399954569526e-05,"[-0.15371163189411163,1.1833478212356567,1.2187503576278687,-2.3279714584350586,1.5054768323898315,-0.07311928272247314,-1.1162313222885132,1.1831659078598022,-0.23514075577259064,-0.0071408506482839584,-0.1325388252735138,-0.06032077223062515,-0.5760407447814941,0.17331407964229584,0.30590447783470154,1.3855170011520386,0.7922117114067078,1.088658094406128,0.4671950340270996,0.5317549109458923,0.1445358246564865,0.8639144897460938,-1.7207168340682983,0.0340912751853466]","[0.1029927134513855,1.3064303398132324,0.3863752782344818,-1.6563239097595215,0.9091304540634155,-0.2929880917072296,-0.7437441945075989,0.9858254790306091,-0.14245736598968506,-0.14245736598968506,-0.14245736598968506,-0.14245736598968506,-0.13257279992103577,-0.0931539535522461,0.0931539535522461,1.122338056564331,0.0931539535522461,1.122338056564331,0.0931539535522461,1.0516313314437866,-0.034277018159627914,0.32379430532455444,-1.8912291526794434,-0.07350250333547592]",1,24,0
seed0_20260703_154357,final,251,251,Leech shells <= 13 exact (gpu),0.06476562438149787,1.9030100329220658,0.0013550459989346564,0.00015280700063158292,"[-0.15371163189411163,1.1833478212356567,1.2187503576278687,-2.3279714584350586,1.5054768323898315,-0.07311928272247314,-1.1162313222885132,1.1831659078598022,-0.23514075577259064,-0.0071408506482839584,-0.1325388252735138,-0.06032077223062515,-0.5760407447814941,0.17331407964229584,0.30590447783470154,1.3855170011520386,0.7922117114067078,1.088658094406128,0.4671950340270996,0.5317549109458923,0.1445358246564865,0.8639144897460938,-1.7207168340682983,0.0340912751853466]","[0.3535533845424652,1.0606601238250732,1.0606601238250732,-2.4748737812042236,1.7677669525146484,-0.3535533845424652,-1.0606601238250732,1.0606601238250732,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,1.0606601238250732,1.0606601238250732,1.0606601238250732,0.3535533845424652,0.3535533845424652,0.3535533845424652,0.3535533845424652,-1.7677669525146484,0.3535533845424652]",1,24,0
seed0_20260703_154357,final,251,251,Uniform scalar 2-bit (gpu),0.06900970460118165,1.8572245430422156,7.882800127845258e-05,4.35009987995727e-05,"[-0.15371163189411163,1.1833478212356567,1.2187503576278687,-2.3279714584350586,1.5054768323898315,-0.07311928272247314,-1.1162313222885132,1.1831659078598022,-0.23514075577259064,-0.0071408506482839584,-0.1325388252735138,-0.06032077223062515,-0.5760407447814941,0.17331407964229584,0.30590447783470154,1.3855170011520386,0.7922117114067078,1.088658094406128,0.4671950340270996,0.5317549109458923,0.1445358246564865,0.8639144897460938,-1.7207168340682983,0.0340912751853466]","[0.0,1.0,1.0,-2.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-2.0,0.0]",1,24,0
seed0_20260703_154357,final,252,252,Leech shells <= 13 exact (gpu),0.06484077682561205,1.9353445998835803,0.0011578950015973533,0.0002531449990783585,"[1.6725856065750122,1.809202790260315,0.9924067258834839,0.19400033354759216,0.8406776189804077,-0.7195858359336853,-1.6846444606781006,0.4218805730342865,-0.3957057595252991,-0.21878978610038757,-0.3687913119792938,0.303943932056427,1.1701642274856567,0.5191290974617004,1.3202605247497559,-0.1581031233072281,-0.5740432143211365,0.23796643316745758,1.4754548072814941,1.9435745477676392,0.28226393461227417,-0.26751112937927246,0.7563943862915039,-0.7257683873176575]","[1.7677669525146484,1.7677669525146484,1.0606601238250732,-0.3535533845424652,1.0606601238250732,-1.0606601238250732,-1.7677669525146484,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,1.7677669525146484,0.3535533845424652,1.0606601238250732,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,1.0606601238250732,1.7677669525146484,0.3535533845424652,-0.3535533845424652,0.3535533845424652,-1.0606601238250732]",1,24,0
seed0_20260703_154357,final,252,252,QTIP bitshift (gpu),0.10487193941920668,1.5885168861843162,0.008318345000589034,8.913800047594123e-05,"[1.6725856065750122,1.809202790260315,0.9924067258834839,0.19400033354759216,0.8406776189804077,-0.7195858359336853,-1.6846444606781006,0.4218805730342865,-0.3957057595252991,-0.21878978610038757,-0.3687913119792938,0.303943932056427,1.1701642274856567,0.5191290974617004,1.3202605247497559,-0.1581031233072281,-0.5740432143211365,0.23796643316745758,1.4754548072814941,1.9435745477676392,0.28226393461227417,-0.26751112937927246,0.7563943862915039,-0.7257683873176575]","[2.335232973098755,1.8356715440750122,1.122338056564331,0.044076092541217804,0.8099502921104431,-0.505395233631134,-1.6962224245071411,0.6083298325538635,-0.9391450881958008,-0.13257279992103577,-0.0931539535522461,0.0931539535522461,1.122338056564331,0.06368788331747055,0.879913330078125,-0.33413028717041016,-0.879913330078125,0.1523558795452118,2.1065540313720703,1.5184290409088135,0.66835618019104,-0.7830567955970764,0.7181638479232788,-0.6806488037109375]",1,24,0
seed0_20260703_154357,final,252,252,Uniform scalar 2-bit (gpu),0.1661316111512221,1.2566679339287146,7.82369988883147e-05,4.434299989952706e-05,"[1.6725856065750122,1.809202790260315,0.9924067258834839,0.19400033354759216,0.8406776189804077,-0.7195858359336853,-1.6846444606781006,0.4218805730342865,-0.3957057595252991,-0.21878978610038757,-0.3687913119792938,0.303943932056427,1.1701642274856567,0.5191290974617004,1.3202605247497559,-0.1581031233072281,-0.5740432143211365,0.23796643316745758,1.4754548072814941,1.9435745477676392,0.28226393461227417,-0.26751112937927246,0.7563943862915039,-0.7257683873176575]","[1.0,1.0,1.0,0.0,1.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0]",1,24,0
seed0_20260703_154357,final,253,253,Uniform scalar 2-bit (gpu),0.1774912491931618,1.2356601585934464,7.627299964951817e-05,4.228899888403248e-05,"[1.0886266231536865,0.4990386664867401,0.2126314789056778,-0.5898619294166565,1.764452576637268,0.112828329205513,-0.20039601624011993,2.041717052459717,0.41515830159187317,1.6000083684921265,0.21908394992351532,-2.2525415420532227,-0.11968524008989334,-0.9066698551177979,-0.27123433351516724,-0.4678378403186798,-0.23652571439743042,1.841049313545227,0.7174178957939148,0.9814304709434509,-0.2554292380809784,-0.6451432108879089,-0.06069587543606758,-0.26276466250419617]","[1.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0]",1,24,0
seed0_20260703_154357,final,253,253,QTIP bitshift (gpu),0.15384792473388317,1.3387816157707892,0.008124230000248645,8.643299952382222e-05,"[1.0886266231536865,0.4990386664867401,0.2126314789056778,-0.5898619294166565,1.764452576637268,0.112828329205513,-0.20039601624011993,2.041717052459717,0.41515830159187317,1.6000083684921265,0.21908394992351532,-2.2525415420532227,-0.11968524008989334,-0.9066698551177979,-0.27123433351516724,-0.4678378403186798,-0.23652571439743042,1.841049313545227,0.7174178957939148,0.9814304709434509,-0.2554292380809784,-0.6451432108879089,-0.06069587543606758,-0.26276466250419617]","[1.0863057374954224,0.034277018159627914,0.6930450797080994,-0.7437441945075989,1.0181772708892822,-0.0931539535522461,0.0931539535522461,1.159889578819275,0.1029927134513855,1.2617708444595337,0.3032245337963104,-2.0240135192871094,-0.3445020616054535,-0.9391450881958008,-0.13257279992103577,-0.0931539535522461,0.0931539535522461,1.122338056564331,0.06368788331747055,0.879913330078125,-0.3445020616054535,-0.9240337014198303,-0.0931539535522461,0.0931539535522461]",1,24,0
seed0_20260703_154357,final,253,253,Leech shells <= 13 exact (gpu),0.06667003256686865,1.9419789388851727,0.0013117139988025883,0.00022886000078869984,"[1.0886266231536865,0.4990386664867401,0.2126314789056778,-0.5898619294166565,1.764452576637268,0.112828329205513,-0.20039601624011993,2.041717052459717,0.41515830159187317,1.6000083684921265,0.21908394992351532,-2.2525415420532227,-0.11968524008989334,-0.9066698551177979,-0.27123433351516724,-0.4678378403186798,-0.23652571439743042,1.841049313545227,0.7174178957939148,0.9814304709434509,-0.2554292380809784,-0.6451432108879089,-0.06069587543606758,-0.26276466250419617]","[1.0606601238250732,0.3535533845424652,0.3535533845424652,-0.3535533845424652,1.7677669525146484,0.3535533845424652,-0.3535533845424652,1.7677669525146484,0.3535533845424652,1.0606601238250732,0.3535533845424652,-2.4748737812042236,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.7677669525146484,0.3535533845424652,1.0606601238250732,-0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-0.3535533845424652]",1,24,0
seed0_20260703_154357,final,254,254,QTIP bitshift (gpu),0.23936281172548415,0.8460722569578991,0.00835755799926119,8.922699998947792e-05,"[0.04312299191951752,-0.27378299832344055,-1.6482173204421997,-0.2137289196252823,-1.516038417816162,0.20683978497982025,0.7775965332984924,0.9115312099456787,0.004881906323134899,-0.7326879501342773,-0.05156313627958298,-0.8299980759620667,2.66433048248291,-0.8759340047836304,-0.4671356976032257,0.35468316078186035,-0.43066921830177307,0.07614480704069138,0.014488862827420235,0.34499290585517883,0.8192113041877747,0.12896713614463806,-0.8592463731765747,-0.8789464235305786]","[-0.23216964304447174,-0.516552209854126,-1.7852624654769897,0.32379430532455444,-1.8912291526794434,-0.0931539535522461,0.06368788331747055,0.879913330078125,-0.35491102933883667,-0.9858254790306091,-0.2929880917072296,-0.7437441945075989,0.9858254790306091,-0.14245736598968506,-0.14245736598968506,-0.14245736598968506,-0.14245736598968506,-0.13257279992103577,-0.0931539535522461,0.06368788331747055,0.8514286875724792,-0.3969474136829376,-1.159889578819275,-0.9700305461883545]",1,24,0
seed0_20260703_154357,final,254,254,Leech shells <= 13 exact (gpu),0.0692222620821568,1.7410177743629383,0.0012753350001730723,0.0001497510002081981,"[0.04312299191951752,-0.27378299832344055,-1.6482173204421997,-0.2137289196252823,-1.516038417816162,0.20683978497982025,0.7775965332984924,0.9115312099456787,0.004881906323134899,-0.7326879501342773,-0.05156313627958298,-0.8299980759620667,2.66433048248291,-0.8759340047836304,-0.4671356976032257,0.35468316078186035,-0.43066921830177307,0.07614480704069138,0.014488862827420235,0.34499290585517883,0.8192113041877747,0.12896713614463806,-0.8592463731765747,-0.8789464235305786]","[0.3535533845424652,-0.3535533845424652,-1.7677669525146484,-0.3535533845424652,-1.7677669525146484,0.3535533845424652,0.3535533845424652,1.0606601238250732,-0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-1.0606601238250732,2.4748737812042236,-1.0606601238250732,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,0.3535533845424652,-0.3535533845424652,-1.0606601238250732]",1,24,0
seed0_20260703_154357,final,254,254,Uniform scalar 2-bit (gpu),0.175302884945285,1.0707469013330022,7.709500096098054e-05,4.367199835542124e-05,"[0.04312299191951752,-0.27378299832344055,-1.6482173204421997,-0.2137289196252823,-1.516038417816162,0.20683978497982025,0.7775965332984924,0.9115312099456787,0.004881906323134899,-0.7326879501342773,-0.05156313627958298,-0.8299980759620667,2.66433048248291,-0.8759340047836304,-0.4671356976032257,0.35468316078186035,-0.43066921830177307,0.07614480704069138,0.014488862827420235,0.34499290585517883,0.8192113041877747,0.12896713614463806,-0.8592463731765747,-0.8789464235305786]","[0.0,0.0,-2.0,0.0,-2.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0]",1,24,0
seed0_20260703_154357,final,255,255,Leech shells <= 13 exact (gpu),0.06223575861876004,1.9623460458527557,0.0017695240003376966,0.00014831800035608467,"[-0.44246265292167664,-0.0006972434930503368,-1.1928465366363525,-0.330803245306015,-1.6316919326782227,-0.6768824458122253,0.35125088691711426,1.2297632694244385,-1.67903733253479,-0.3675602376461029,-1.5913665294647217,-0.40422630310058594,1.903151512145996,-0.6759560108184814,-0.3321233093738556,0.39118748903274536,-0.693341076374054,-0.43193715810775757,0.7490133047103882,-0.8867287039756775,1.2233115434646606,0.9951487183570862,-1.1195881366729736,0.6718862652778625]","[-0.3535533845424652,-0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-1.7677669525146484,-1.0606601238250732,0.3535533845424652,1.0606601238250732,-1.7677669525146484,-0.3535533845424652,-1.0606601238250732,-0.3535533845424652,1.7677669525146484,-1.0606601238250732,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,1.0606601238250732,1.0606601238250732,-1.0606601238250732,1.0606601238250732]",1,24,0
seed0_20260703_154357,final,255,255,QTIP bitshift (gpu),0.1560151716280935,1.2994107051637473,0.008402311999816447,9.617999967304058e-05,"[-0.44246265292167664,-0.0006972434930503368,-1.1928465366363525,-0.330803245306015,-1.6316919326782227,-0.6768824458122253,0.35125088691711426,1.2297632694244385,-1.67903733253479,-0.3675602376461029,-1.5913665294647217,-0.40422630310058594,1.903151512145996,-0.6759560108184814,-0.3321233093738556,0.39118748903274536,-0.693341076374054,-0.43193715810775757,0.7490133047103882,-0.8867287039756775,1.2233115434646606,0.9951487183570862,-1.1195881366729736,0.6718862652778625]","[-0.19210973381996155,-0.35491102933883667,-1.0018702745437622,-0.3969474136829376,-1.1409127712249756,-0.9091304540634155,0.024481236934661865,0.5733522176742554,-1.0516313314437866,-0.527773916721344,-1.8356715440750122,0.07350250333547592,1.0181772708892822,-0.1029927134513855,0.004895777907222509,0.5504201054573059,-1.104142665863037,-0.7830567955970764,0.7181638479232788,-0.7055488228797913,1.5184290409088135,0.6930450797080994,-0.7437441945075989,0.9544740319252014]",1,24,0
seed0_20260703_154357,final,255,255,Uniform scalar 2-bit (gpu),0.12664260470881947,1.4498724535592475,7.774600089760497e-05,4.341099884186406e-05,"[-0.44246265292167664,-0.0006972434930503368,-1.1928465366363525,-0.330803245306015,-1.6316919326782227,-0.6768824458122253,0.35125088691711426,1.2297632694244385,-1.67903733253479,-0.3675602376461029,-1.5913665294647217,-0.40422630310058594,1.903151512145996,-0.6759560108184814,-0.3321233093738556,0.39118748903274536,-0.693341076374054,-0.43193715810775757,0.7490133047103882,-0.8867287039756775,1.2233115434646606,0.9951487183570862,-1.1195881366729736,0.6718862652778625]","[0.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,1.0,-2.0,0.0,-2.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,1.0]",1,24,0
